60.719974615	-61.6898219308	1	215
45.8239149674	-56.891148254	1	221
46.9481872814	-52.9215646424	1	226
39.2356091726	-57.8125253306	1	228
59.0353339037	-65.7386425961	1	211
52.8073267858	-62.0893484515	1	211
44.9970744828	-70.2989929628	1	211
65.6907193472	-70.7388607406	1	211
56.9546095805	-61.9237736014	1	211
58.5481084999	-58.413521505	1	212
54.4659302543	-60.3492269154	1	214
37.9152863603	-62.0821248287	1	215
49.0326664141	-64.6477982227	1	215
52.733731331	-62.8873509096	1	215
59.9119352696	-59.5034263533	1	215
50.0247571911	-64.332785903	1	216
54.8541234658	-59.1984982881	1	217
50.7156748051	-59.3869615023	1	218
45.6229811078	-54.9334064232	1	218
61.9174705801	-59.7401635942	1	220
48.852657179	-56.5653432918	1	220
56.6777028449	-58.3845300133	1	221
52.3660499317	-58.6389862283	1	221
31.5183391645	-57.5550043089	1	221
47.2998346292	-51.742531205	1	225
47.872292511	-53.8315972791	1	227
35.8487225241	-54.2428314553	1	228
48.8856073914	-45.4869049671	1	230
49.3759489852	-43.9868646361	1	230
56.0827051252	-50.3910842209	1	230
57.9741839554	-52.305167918	1	230
57.3458425481	-55.8212139084	1	230
