269.65754605587239	-59.75492937853604	1.0	200.0
269.65754605587239	-59.75492937853604	1.0	201.0
269.65754605587239	-59.75492937853604	1.0	204.0
269.65754605587239	-59.75492937853604	1.0	204.0
269.65754605587239	-59.75492937853604	1.0	204.0
269.65754605587239	-59.75492937853604	1.0	204.0
269.65754605587239	-59.75492937853604	1.0	204.0
269.65754605587239	-59.75492937853604	1.0	207.0
269.65754605587239	-59.75492937853604	1.0	207.0
269.65754605587239	-59.75492937853604	1.0	209.0
269.65754605587239	-59.75492937853604	1.0	211.0
269.65754605587239	-59.75492937853604	1.0	211.0
269.65754605587239	-59.75492937853604	1.0	211.0
269.65754605587239	-59.75492937853604	1.0	211.0
269.65754605587239	-59.75492937853604	1.0	211.0
269.65754605587239	-59.75492937853604	1.0	212.0
269.65754605587239	-59.75492937853604	1.0	214.0
269.65754605587239	-59.75492937853604	1.0	215.0
269.65754605587239	-59.75492937853604	1.0	215.0
269.65754605587239	-59.75492937853604	1.0	215.0
269.65754605587239	-59.75492937853604	1.0	215.0
269.65754605587239	-59.75492937853604	1.0	216.0
269.65754605587239	-59.75492937853604	1.0	217.0
269.65754605587239	-59.75492937853604	1.0	218.0
269.65754605587239	-59.75492937853604	1.0	218.0
269.65754605587239	-59.75492937853604	1.0	220.0
269.65754605587239	-59.75492937853604	1.0	220.0
