2.46759000692	-87.0268419675	0	2.1773837818506814	2.1773837818506814	337.881108459	309.36779692975199	15	0.	10.
-7.57714554547	-87.1483552482	10	2.2431473270377436	2.2431473270377436	336.259065035	271.38772356857766	16	0.	17.
17.4022071061	-83.1417343812	20	3.7175097080031700	3.7175097080031700	352.939822215	151.81560045568247	11	5.3	36.
30.9428152346	-81.8337733204	30	3.1023530620806334	3.1023530620806334	355.878667292	165.12889602959066	14	18.9	42.
27.0906767395	-80.7059333899	40	2.8113017709316428	2.8113017709316428	355.98422104	185.96787096389198	15	23.	55.
36.2048855856	-74.8891894535	50	4.0134175890381663	4.0134175890381663	358.282792462	67.108330978534269	20	34.	65.
41.6856417433	-73.0730610295	60	3.7865319317431330	3.7865319317431330	358.853333867	71.448540273961882	21	44.	67.
52.8620067793	-74.1983708018	70	4.5900107578669189	4.5900107578669189	359.633747916	75.962073341172882	14	55.	89.
59.4145523708	-73.2610231635	80	6.9666509571459523	6.9666509571459523	.143194647934	76.034683725032281	7	67.	89.
63.1598271212	-73.5519254488	90	6.2557646831508871	6.2557646831508871	.42937095935	216.68538620245809	4	74.	103.
46.5236617346	-74.5120343237	100	13.141908846033042	13.141908846033042	359.119443573	89.049657118325058	3	98.	103.
55.1218263476	-74.2917862786	110	4.7347372014471407	4.7347372014471407	359.811103311	163.50804994370392	7	98.	125.
61.319695879	-71.3427862954	120	3.2057231363612635	3.2057231363612635	.254584912444	228.05486136569283	10	111.	140.
62.8943274416	-70.1717610472	130	4.0213091346077938	4.0213091346077938	.337257090957	226.30413834358637	7	116.	140.
42.6553089966	-62.2300320045	140	18.271260010761665	18.271260010761665	359.344910553	46.578776398774963	3	138.	161.
27.4541691787	-61.440440026	150	12.517051610516857	12.517051610516857	358.758457543	38.320074778618228	5	138.	161.
6.06080425928	-62.0353315095	160	9.1878895238294351	9.1878895238294351	358.040349967	44.118527558835716	7	146.	172.
-7.58505121519	-62.8404398744	170	10.590469280126225	10.590469280126225	357.682147274	40.976627440949066	6	158.	180.
-37.1483792623	-66.0402215342	180	6.8263580723427415	6.8263580723427415	357.194610162	66.802079308472727	8	166.	200.
-48.0136657071	-65.5372057601	190	3.4874695224517662	3.4874695224517662	357.361396581	112.845392189818	16	172.	205.
-50.0512741598	-63.8768513543	200	2.8244769407192094	2.8244769407192094	357.545533723	142.16124492735148	19	186.	228.
-43.4204032242	-59.991316277	210	2.2721366843710524	2.2721366843710524	357.761784563	150.5391702792131	27	190.	251.
-35.1677757689	-56.0425197124	220	2.5041569487865676	2.5041569487865676	357.950537525	119.45441229081183	28	190.	251.
-25.5920101312	-51.9922153903	230	3.3001616168940293	3.3001616168940293	358.143994011	104.39371197785772	19	210.	251.
-21.2680674302	-49.986623944	240	4.3553494144442579	4.3553494144442579	358.24099247	91.566185850777345	13	200.	270.
-20.4823783313	-50.5964237848	250	12.536533258858929	12.536533258858929	358.222571102	54.68014394384857	4	200.	299.
-10.8933102366	-52.3505046568	260	3.4473456784553647	3.4473456784553647	358.236269643	493.63457694680477	5	250.	299.
-10.3360979184	-51.3021324657	270	4.1990565047872881	4.1990565047872881	358.283761428	207.6292934948678	7	245.	299.
-10.485687313	-47.0178780408	280	4.8146324156324543	4.8146324156324543	358.426576097	101.63724281082379	10	245.	299.
-12.0480248617	-42.7101951479	290	3.8476198382425539	3.8476198382425539	358.526885999	117.05471926531131	13	245.	307.
-11.8780442415	-42.0221803503	300	4.3540409528317152	4.3540409528317152	358.544695343	91.620647316053692	13	245.	318.
-12.0865842085	-36.0282619072	310	6.9558423063127517	6.9558423063127517	358.663026781	64.373313382405371	8	271.	326.
-12.8416207668	-26.4621964775	320	9.4254454138432369	9.4254454138432369	358.788456656	66.856517824758427	5	307.	359.
-9.98387688454	-22.8913092775	330	8.8446407802130125	8.8446407802130125	358.845229433	75.79667498272903	5	312.	359.
-4.31047018801	-21.229364636	340	10.948879612191245	10.948879612191245	358.910608375	127.83042531543495	3	315.	359.
-11.4326756145	-26.9823675211	370	16.	16.	358.79359012	16	1	359.	385.
-25.9590208644	-3.1897370279	400	11.39999962	5.9	273.124184686	16.39999962	1	359.	444.
-21.9189000818	-11.0249721574	410	19.183628069179896	19.183628069179896	358.849564864	42.351700881774349	3	359.	444.
-15.3293792415	-16.2690296256	420	19.258717698236371	19.258717698236371	358.855540452	42.030311731422437	3	398.	428.
-1.55663369033	-19.6771729849	430	17.534201407505424	17.534201407505424	358.950567298	50.486336547751158	3	416.	472.
11.935111859	-23.1887817131	440	7.3	7.3	359.102950112	40.09999847	1	428.	472.
16.0196045797	-14.5617815928	470	11.123232589	11.123232589	359.211388384	506.209689179	2	468.	488.
21.2444328962	-12.8986442378	480	14.720652226	14.720652226	359.301018828	71.187414706	3	468.	488.
27.7203660645	-6.51640358924	490	7.847140921	7.847140921	359.425073004	60.130176121	7	472.	501.
29.4711966524	-2.74374330056	500	6.224065990	6.224065990	359.459555542	80.162900189	8	480.	542.
30.5682607741	-.0747337277267	510	12.912932754	12.912932754	359.480121976	51.594315770	4	488.	542.
49.4505926726	13.0666985075	530	6.9	3.8	224.083636548	38.8	1	528.	534.8
