-60.6176545204	-86.4823505091	0	3.34768645	3.34768645	-84.72106956847605	309.367796929752	0	0	10.
-56.8520250768	-86.9601922763	10	5.74106438	5.74106438	-101.67129380485784	271.3877235685777	0	0	17.
-46.4368432468	-82.6055870545	20	2.98062202	2.98062202	-9.908942198398535	151.81560045568247	0	5.3	36.
-33.3502497534	-84.2162594653	30	2.81983593	2.81983593	-155.61561918364177	165.12889602959066	0	18.9	42.
-37.7093189578	-83.0413588907	40	4.5748303	4.5748303	-170.36597906590882	185.96787096389198	0	23.	55.
-26.4566490294	-77.2171309764	50	4.45594926	4.45594926	30.63018866620851	67.10833097853425	0	34.	65.
-15.730708692	-77.5179810194	60	2.3146175	2.3146175	-78.84581679275597	71.44854027396188	0	44.	67.
-0.752874062956	-78.8707389828	70	2.78750108	2.78750108	134.0124349726517	75.96207334117288	0	55.	89.
9.44120361103	-78.401666617	80	2.29648684	2.29648684	23.266315427792307	76.0346837250323	0	67.	89.
14.8475655888	-78.6755947955	90	3.68447742	3.68447742	-158.95240647211077	216.6853862024581	0	74.	103.
-9.27541881429	-78.9194410212	100	2.26313146	2.26313146	161.97308974176053	89.04965711832506	0	98.	103.
-5.56417706838	-76.7339689279	110	3.20705208	3.20705208	84.34176986714999	163.5080499437039	0	98.	125.
1.15463811166	-73.7147239443	120	2.18819118	2.18819118	176.42344557623835	228.05486136569283	0	111.	140.
2.83839113818	-72.5308159957	130	2.45410824	2.45410824	20.744878806802888	226.30413834358637	0	116.	140.
-18.5202351611	-64.2823081935	140	4.29518793	4.29518793	-166.806699218913	46.578776398774956	0	138.	161.
-34.2969883936	-62.6876550483	150	2.50129803	2.50129803	139.64225953183643	38.32007477861823	0	138.	161.
-55.5553492488	-61.071671574	160	3.70427124	3.70427124	72.38494527694868	44.118527558835716	0	146.	172.
-68.5808679427	-60.6088123019	170	2.30540412	2.30540412	22.57207231148334	40.976627440949066	0	158.	180.
-83.2191586435	-72.3175072969	180	2.25618714	2.25618714	87.39496610789644	66.80207930847273	0	166.	200.
-80.3785501525	-67.9433968075	190	2.68798882	2.68798882	43.16046830066307	112.845392189818	0	172.	205.
-82.1381708536	-66.1985953268	200	2.87903861	2.87903861	37.81815181449781	142.16124492735148	0	186.	228.
-75.0382993157	-62.2864338231	210	3.35817813	3.35817813	-11.8669793965353	150.5391702792131	0	190.	251.
-87.4254220455	-64.1868754641	220	3.28486568	3.28486568	-144.9509258977978	119.45441229081185	0	190.	251.
-85.8226758617	-57.3084880099	230	3.55397227	3.55397227	151.51046216163576	104.39371197785772	0	210.	251.
-82.0893965513	-54.6505044494	240	3.77051584	3.77051584	179.9324729169341	91.56618585077734	0	200.	270.
-82.0433416055	-53.8611498924	250	3.44572636	3.44572636	78.6313530511473	54.68014394384857	0	200.	299.
-72.1607666074	-56.4875695728	260	2.41503632	2.41503632	-95.7881310357444	493.6345769468048	0	250.	299.
-70.4003223635	-57.0226239678	270	4.92909196	4.92909196	-104.39448099531899	207.62929349486782	0	245.	299.
-62.5103956785	-57.2181108829	280	5.19927303	5.19927303	-158.68250793466308	101.6372428108238	0	245.	299.
-56.6004302698	-54.2639922836	290	2.60833878	2.60833878	99.94164126774814	117.05471926531132	0	245.	307.
-57.376137501	-53.7336704679	300	3.93066969	3.93066969	-92.94616105506496	91.62064731605369	0	245.	318.
-61.6789967418	-48.3813444409	310	3.12165022	3.12165022	-59.701741651557	64.37331338240537	0	271.	326.
-54.9629120502	-40.089121517	320	2.93741435	2.93741435	-47.95273336831514	66.85651782475843	0	307.	359.
-58.8869241242	-36.9175131996	330	2.30992913	2.30992913	144.68462876734742	75.79667498272903	0	312.	359.
-52.2265176208	-35.6563774782	340	2.58564085	2.58564085	4.924119906921305	127.83042531543495	0	315.	359.
-47.0742951025	-37.9860680125	370	4.33245737	4.33245737	11.786332659454843	16.	0	359.	385.
-59.3086477399	-12.7856283632	400	2.60947676	2.26452186	37.814221660250325	16.39999962	0	359.	444.
-52.9068117071	-6.66095169708	410	2.17740061	2.17740061	-110.02560265399627	42.35170088177434	0	359.	444.
-59.8572212061	-2.1475299151	420	2.48414874	2.48414874	144.16335529334316	42.03031173142244	0	398.	428.
-46.8809705433	-6.06731670231	430	3.60984599	3.60984599	-165.35684482740345	50.48633654775116	0	416.	472.
-47.3272561576	-19.0937656322	440	6.08072785	6.08072785	-42.424739108462944	40.09999847	0	428.	472.
-44.2593946481	-16.5389708776	470	2.64560573	2.64560573	-168.35450723995373	506.209689179	0	468.	488.
-38.9753119976	-14.9110977232	480	2.64028049	2.64028049	112.36410106795745	71.187414706	0	468.	488.
-32.3494909897	-8.64691483882	490	5.05128373	5.05128373	82.27700471064878	60.130176121000005	0	472.	501.
-30.527914719	-4.90503825259	500	2.70394219	2.70394219	169.81806129197668	80.162900189	0	480.	542.
-29.3838870269	-2.25519192808	510	3.02698954	3.02698954	-88.07628120065495	51.59431577	0	488.	542.
-10.3445947135	10.4881742421	530	2.73149277	2.17742105	10.103883756010305	38.8	0	528.	534.8
