2.46759000692	-87.0268419675	0	0	0	337.881108459	1E10	15	0	0
-7.57714554547	-87.1483552482	10	0	0	336.259065035	1E10	16	0	0
17.4022071061	-83.1417343812	20	0	0	352.939822215	1E10	11	0	0
30.9428152346	-81.8337733204	30	0	0	355.878667292	1E10	14	0	0
27.0906767395	-80.7059333899	40	0	0	355.98422104	1E10	15	0	0
36.2048855856	-74.8891894535	50	0	0	358.282792462	1E10	20	0	0
41.6856417433	-73.0730610295	60	0	0	358.853333867	1E10	21	0	0
52.8620067793	-74.1983708018	70	0	0	359.633747916	1E10	14	0	0
59.4145523708	-73.2610231635	80	0	0	.143194647934	1E10	7	0	0
63.1598271212	-73.5519254488	90	0	0	.42937095935	1E10	4	0	0
46.5236617346	-74.5120343237	100	0	0	359.119443573	1E10	3	0	0
55.1218263476	-74.2917862786	110	0	0	359.811103311	1E10	7	0	0
61.319695879	-71.3427862954	120	0	0	.254584912444	1E10	10	0	0
62.8943274416	-70.1717610472	130	0	0	.337257090957	1E10	7	0	0
42.6553089966	-62.2300320045	140	0	0	359.344910553	1E10	3	0	0
27.4541691787	-61.440440026	150	0	0	358.758457543	1E10	5	0	0
6.06080425928	-62.0353315095	160	0	0	358.040349967	1E10	7	0	0
-7.58505121519	-62.8404398744	170	0	0	357.682147274	1E10	6	0	0
-37.1483792623	-66.0402215342	180	0	0	357.194610162	1E10	8	0	0
-48.0136657071	-65.5372057601	190	0	0	357.361396581	1E10	16	0	0
-50.0512741598	-63.8768513543	200	0	0	357.545533723	1E10	19	0	0
-43.4204032242	-59.991316277	210	0	0	357.761784563	1E10	27	0	0
-35.1677757689	-56.0425197124	220	0	0	357.950537525	1E10	28	0	0
-25.5920101312	-51.9922153903	230	0	0	358.143994011	1E10	19	0	0
-21.2680674302	-49.986623944	240	0	0	358.24099247	1E10	13	0	0
-20.4823783313	-50.5964237848	250	0	0	358.222571102	1E10	4	0	0
-10.8933102366	-52.3505046568	260	0	0	358.236269643	1E10	5	0	0
-10.3360979184	-51.3021324657	270	0	0	358.283761428	1E10	7	0	0
-10.485687313	-47.0178780408	280	0	0	358.426576097	1E10	10	0	0
-12.0480248617	-42.7101951479	290	0	0	358.526885999	1E10	13	0	0
-11.8780442415	-42.0221803503	300	0	0	358.544695343	1E10	13	0	0
-12.0865842085	-36.0282619072	310	0	0	358.663026781	1E10	8	0	0
-12.8416207668	-26.4621964775	320	0	0	358.788456656	1E10	5	0	0
-9.98387688454	-22.8913092775	330	0	0	358.845229433	1E10	5	0	0
-4.31047018801	-21.229364636	340	0	0	358.910608375	1E10	3	0	0
-6.07783687274	-22.6929619713	350	0	0	358.881602157	1E10	0	0	0
-7.74097724992	-24.1234024977	360	0	0	358.853589034	1E10	0	0	0
-11.4326756145	-26.9823675211	370	0	0	358.79359012	1E10	1	0	0
-16.7256606073	-19.1915328763	380	0	0	358.828110025	1E10	0	0	0
-21.4888138922	-11.1828126278	390	0	0	358.85054425	1E10	0	0	0
-25.9590208644	-3.1897370279	400	0	0	358.857633305	1E10	1	0	0
-21.9189000818	-11.0249721574	410	0	0	358.849564864	1E10	3	0	0
-15.3293792415	-16.2690296256	420	0	0	358.855540452	1E10	3	0	0
-1.55663369033	-19.6771729849	430	0	0	358.950567298	1E10	3	0	0
11.935111859	-23.1887817131	440	0	0	359.102950112	1E10	1	0	0
13.3886602989	-20.2777925344	450	0	0	359.143682375	1E10	0	0	0
14.7381179162	-17.4588109561	460	0	0	359.179220881	1E10	0	0	0
16.0196045797	-14.5617815928	470	0	0	359.211388384	1E10	2	0	0
21.2444328962	-12.8986442378	480	0	0	359.301018828	1E10	3	0	0
27.7203660645	-6.51640358924	490	0	0	359.425073004	1E10	7	0	0
29.4711966524	-2.74374330056	500	0	0	359.459555542	1E10	8	0	0
30.5682607741	-.0747337277267	510	0	0	359.480121976	1E10	4	0	0
39.8492936125	6.59405384307	520	0	0	359.650474291	1E10	0	0	0
49.4505926726	13.0666985075	530	0	0	359.835860635	1E10	1	0	0
