-46.589283	-86.6278462	0	2.26392758	2.26392758	6.52396438863	208.80817	20	0	0
-15.739761634	-86.4043187182	10	2.41265302	2.41265302	6.71345436283	158.365392	23	0	0
-13.0954784654	-83.1204273783	20	3.2465057	3.2465057	6.79597104305	139.693386	15	0	0
3.30796049017	-83.0140689955	30	2.84518542	2.84518542	6.78757668623	169.056023	16	0	0
20.1973343632	-81.354775371	40	3.08960803	3.08960803	6.79456463952	143.51334	16	0	0
27.2663883955	-75.3143709696	50	2.84930428	2.84930428	6.48671622037	92.491019	28	0	0
33.2065441232	-73.0530169594	60	2.43949667	2.43949667	6.38287801177	102.74209	34	0	0
43.2729855045	-71.8606862167	70	3.52629233	3.52629233	6.11988844789	82.2337663	21	0	0
43.6132096128	-70.5942078475	80	5.8577835	5.8577835	6.33636731608	61.7186037	11	0	0
49.9663423752	-67.1675937364	90	5.03695545	5.03695545	6.38833173739	121.899048	8	0	0
61.5140170641	-63.5395335441	100	6.23011632	6.23011632	6.43169317406	151.799482	5	0	0
73.2296341731	-59.7206652165	110	4.12677701	4.12677701	6.11356855708	181.132743	8	0	0
81.2251265415	-52.3694867019	120	3.23257693	3.23257693	4.95435715666	224.297457	10	0	0
86.1602108206	-48.3876949683	130	3.61293114	3.61293114	4.80242386081	236.029187	8	0	0
85.6366111514	-41.3869463445	140	6.84985082	6.84985082	4.37341570715	180.88921	4	0	0
79.4866672395	-49.2471142986	150	6.68232658	6.68232658	6.47514242562	47.6499595	11	0	0
76.4753104105	-53.011301884	160	6.13996499	6.13996499	6.8790073332	46.5536084	13	0	0
71.6433515189	-56.1325643308	170	8.47586724	8.47586724	6.74328365869	37.8554013	9	0	0
68.2896300212	-65.4256776065	180	4.7490144	4.7490144	5.459861071	93.4005248	11	0	0
68.9083817913	-66.7212327561	190	3.41862565	3.41862565	4.94955839197	92.1219849	20	0	0
61.4048837478	-67.8042682915	200	2.8196762	2.8196762	4.97592032056	106.377841	25	0	0
54.8322283627	-64.4956180418	210	2.12491006	2.12491006	5.56966461143	143.9076	32	0	0
50.3720783183	-59.0542213736	220	2.38952237	2.38952237	6.08246491019	114.006202	32	0	0
50.9034546394	-52.4212273746	230	2.83650168	2.83650168	6.29482379634	105.131174	25	0	0
56.2033589071	-48.3744144386	240	3.68378838	3.68378838	6.45417596999	75.4343065	21	0	0
61.457148444	-46.1929182634	250	3.16555652	3.16555652	6.55004499299	107.277594	20	0	0
61.6564942701	-44.9089661171	260	1.88129291	1.88129291	6.52150101207	237.743331	25	0	0
60.3826840727	-40.5885153276	270	2.90533179	2.90533179	6.33870232564	109.513152	23	0	0
58.6641314074	-33.4851106327	280	2.60860204	2.60860204	5.93745642806	78.1009768	39	0	0
56.7552123995	-31.4941877809	290	2.15029503	2.15029503	5.78378354763	73.7201368	60	0	0
55.3512099788	-31.8119396403	300	2.99276326	2.99276326	5.7749710419	58.0517088	40	0	0
48.9369321081	-31.8012444517	310	6.40553023	6.40553023	5.60124540192	39.4757472	14	0	0
34.7601725526	-26.3560045627	320	8.90630327	8.90630327	4.66732414551	57.5468118	6	0	0
