-47.6667726348	-86.8675097394	0	2.1773837818506814	2.1773837818506814	351.04684212300003	309.367796929752	15	0.0	10.0
-99.7834707649	-87.8195719784	10	2.243147327037744	2.243147327037744	351.324779495	271.3877235685777	16	0.0	17.0
-51.1355110553	-83.31090967	20	3.71750970800317	3.71750970800317	356.80366930400004	151.81560045568247	11	5.3	36.0
-3.75627526657	-81.7834402987	30	3.102353062080633	3.102353062080633	357.837050103	165.12889602959066	14	18.9	42.0
-10.6528492862	-83.7406168456	40	2.811301770931643	2.811301770931643	358.00894279	185.96787096389198	15	23.0	55.0
2.79557534658	-74.0452991591	50	4.013417589038166	4.013417589038166	359.02907176400004	67.10833097853425	20	34.0	65.0
-20.4270004723	-74.4633259738	60	3.786531931743133	3.786531931743133	359.25648322	71.44854027396188	21	44.0	67.0
-5.11593458468	-78.074635896	70	4.590010757866919	4.590010757866919	359.483975941	75.96207334117288	14	55.0	89.0
22.2299423933	-78.1676438727	80	6.966650957145952	6.966650957145952	359.681484574	76.0346837250323	7	67.0	89.0
19.1524613477	-70.6256312675	90	6.255764683150887	6.255764683150887	359.77565795	216.6853862024581	4	74.0	103.0
-7.87076248811	-79.111287079	100	13.141908846033044	13.141908846033044	359.304532742	89.04965711832506	3	98.0	103.0
2.17399154345	-72.1476958505	110	4.734737201447141	4.734737201447141	359.54192389	163.5080499437039	7	98.0	125.0
2.27147869124	-74.8128443014	120	3.2057231363612635	3.2057231363612635	359.758484011	228.05486136569283	10	111.0	140.0
2.89614644929	-71.207173154	130	4.021309134607794	4.021309134607794	359.806858715	226.30413834358637	7	116.0	140.0
7.55553528484	-58.6004306057	140	18.271260010761665	18.271260010761665	359.563375841	46.578776398774956	3	138.0	161.0
-33.6714157548	-65.315416446	150	12.517051610516855	12.517051610516855	359.395659668	38.32007477861823	5	138.0	161.0
-55.0796034466	-66.4472485946	160	9.187889523829437	9.187889523829437	359.210506445	44.118527558835716	7	146.0	172.0
-43.3781326924	-68.7214834359	170	10.590469280126225	10.590469280126225	359.1382817	40.976627440949066	6	158.0	180.0
-68.8144554367	-66.9417170666	180	6.8263580723427415	6.8263580723427415	359.10635178	66.80207930847273	8	166.0	200.0
-88.6084172134	-71.2632048323	190	3.4874695224517662	3.4874695224517662	359.20974713199996	112.845392189818	16	172.0	205.0
-82.2181327212	-66.3055821602	200	2.8244769407192094	2.8244769407192094	359.273027212	142.16124492735148	19	186.0	228.0
-93.2691190112	-67.4589015052	210	2.2721366843710524	2.2721366843710524	359.30892403	150.5391702792131	27	190.0	251.0
-72.6979280962	-63.3208752602	220	2.504156948786568	2.504156948786568	359.33766850800004	119.45441229081185	28	190.0	251.0
-72.9279586142	-61.5822559703	230	3.3001616168940293	3.3001616168940293	359.370315213	104.39371197785772	19	210.0	251.0
-81.2212086674	-55.7449973005	240	4.355349414444258	4.355349414444258	359.390364801	91.56618585077734	13	200.0	270.0
-62.919200854	-41.4542196143	250	12.53653325885893	12.53653325885893	359.38162279	54.68014394384857	4	200.0	299.0
-72.3874659273	-56.0346956724	260	3.4473456784553647	3.4473456784553647	359.35622088400004	493.6345769468048	5	250.0	299.0
-45.5138984199	-45.5800167148	270	4.199056504787288	4.199056504787288	359.371787225	207.62929349486782	7	245.0	299.0
-69.0853610871	-54.3030425991	280	4.814632415632454	4.814632415632454	359.424627501	101.6372428108238	10	245.0	299.0
-69.1486201127	-35.8719822781	290	3.8476198382425535	3.8476198382425535	359.46564962400004	117.05471926531132	13	245.0	307.0
-71.0525139408	-49.0043708264	300	4.354040952831715	4.354040952831715	359.47166900300004	91.62064731605369	13	245.0	318.0
-44.0668464592	-42.5949893003	310	6.955842306312752	6.955842306312752	359.51521608400003	64.37331338240537	8	271.0	326.0
-73.3076476419	-25.0349176733	320	9.425445413843237	9.425445413843237	359.562427968	66.85651782475843	5	307.0	359.0
-69.8804668606	-19.7113797077	330	8.84464078021301	8.84464078021301	359.577013402	75.79667498272903	5	312.0	359.0
-63.4979614209	-16.4818970175	340	10.948879612191243	10.948879612191243	359.589130549	127.83042531543495	3	315.0	359.0
-46.8658961653	-17.6697466692	370	16.0	16.0	359.561232684	16.0	1	359.0	385.0
-85.0811153496	1.82887425543	400	11.39999962	5.9	273.878656265	16.39999962	1	359.0	444.0
-70.2769389986	-25.7114819706	410	19.183628069179896	19.183628069179896	359.602076347	42.35170088177434	3	359.0	444.0
-62.8577109125	-2.30677822257	420	19.258717698236367	19.258717698236367	359.591669378	42.03031173142244	3	398.0	428.0
-53.2910724262	-7.5233490332	430	17.534201407505428	17.534201407505428	359.59827219199997	50.48633654775116	3	416.0	472.0
-43.3478091131	-34.7804410602	440	7.3	7.3	359.62604755	40.09999847	1	428.0	472.0
-15.7760088977	-9.11417792029	470	11.123232589	11.123232589	359.66098635300006	506.209689179	2	468.0	488.0
-22.1982020722	0.718336769567	480	14.720652225999999	14.720652225999999	359.685183943	71.187414706	3	468.0	488.0
-17.5159776014	7.39446038302	490	7.847140921	7.847140921	359.72171013900004	60.130176121000005	7	472.0	501.0
-15.6362729277	11.2272077803	500	6.22406599	6.22406599	359.73224370099996	80.162900189	8	480.0	542.0
-24.7829817574	9.73314376551	510	12.912932754000002	12.912932754000002	359.73836484099996	51.59431577	4	488.0	542.0
-0.815951722228	25.6571561658	530	6.9	3.8	224.09118738	38.8	1	528.0	534.8
