00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
27	270.0	9.573987009220742	1	53.28191932660002	0	18.6476408753086	1	-84.17042839179999	-137.4523477184	1.1034783028377004	19.7511191781463
28	280.0	10.411264298081653	1	157.65041644312396	0	13.09223523546102	1	-19.33131677587602	-176.98173321899998	4.285368490939332	17.377603726400352
29	290.0	11.19927197266086	1	123.98373133339999	0	13.983636776282086	1	-13.720499141000005	110.26323219239998	4.447475769976013	18.4311125462581
30	300.0	11.30914176983673	1	161.3194806545	0	12.50680432145169	0	24.271534332499982	-174.408985013	0.6993831008652412	13.206187422316932
31	310.0	12.28225708851267	1	93.56844451698	0	13.755020235427121	0	-11.902419561000016	-105.47086407798001	5.996101549380524	19.751121784807644
32	320.0	13.544710093910101	1	122.36774569199997	0	20.138005908914735	0	-2.578307617000007	-124.94605330899998	9.587714297567688	29.725720206482425
33	330.0	13.919141953263273	1	37.622448806100024	0	1.7797376299182641	0	40.30036702209998	77.9228158282	4.414819351177746	6.19455698109601
34	340.0	14.062088423850552	1	5.238404534900013	0	1.3577054968071804	0	38.101839361900005	32.86343482699999	5.513897643095102	6.871603139902282
35	350.0	13.912027218079688	1	91.054565801	0	24.786059895905147	1	156.50310109	65.448535289	2.197405681557667	26.983465577462812
36	360.0	13.790825456736817	1	167.9181350927	0	25.79830324038359	1	-2.042890366699993	165.875244726	2.091749545338791	27.89005278572238
37	370.0	13.462424031179602	1	145.73544834190002	1	15.736151482414211	1	1.38419494339999	147.11964328530001	4.38885070637181	20.12500218878602
38	380.0	14.226069217784373	1	77.084150064	0	19.052360293651645	1	96.74982654299998	173.83397660699998	9.184002449029933	28.236362742681578
39	390.0	14.732829310981337	1	100.59365004723003	1	16.462238741314394	1	0.4868223429999716	101.08047239023	9.231863519115207	25.6941022604296
40	400.0	14.977985717108888	1	82.10794174300003	1	0.4218983371713616	0	-0.07356488999997168	-82.181506633	9.139239818217327	9.561138155388688
41	410.0	14.780639165453442	0	52.85937187199998	0	22.24187569935591	0	-178.09863362299998	-125.239261751	8.799845232370853	31.04172093172676
42	420.0	14.463731113649317	0	109.59310767560004	0	16.194508090705504	0	-22.570469969999976	-132.16357764560001	8.27457092575121	24.469079016456714
43	430.0	14.164132250210093	0	124.57306685600001	0	2.6687512964020783	0	-21.847469229000012	102.725597627	13.531329200399284	10.862577903997206
44	440.0	13.817989257500285	1	38.98542106800005	0	15.715758780008038	0	5.649061976999974	44.634483045000025	13.033921559811475	28.749680339819513
45	450.0	14.114897935854412	1	15.089117574199975	0	23.988666726031354	1	-77.9182293083	-93.00734688249997	3.208796915968075	27.19746364199943
46	460.0	14.311251105585727	1	151.4340958592	1	7.413765667487642	1	-0.026916685200006896	151.407179174	3.0946389627525246	10.508404630240166
47	470.0	14.520682093853639	1	170.1803905406	0	18.770884397593473	1	-0.9400560121000012	169.2403345285	3.147960371729507	21.91884476932298
48	480.0	14.6395740550928	0	97.24909213740003	0	6.389501633622031	0	49.62918563440002	-47.61990650300001	5.3407706758150555	11.730272309437087
49	490.0	14.908016722788721	1	93.39604858680002	0	0.8778204558955984	0	-25.65192385710003	67.74412472969999	9.023925554078616	8.146105098183018
50	500.0	14.984449869424314	1	10.109670082999997	0	0.10126436129680894	0	-19.60210471299999	-9.492434629999991	4.1565942079477285	4.257858569244537
51	510.0	14.956953210369926	0	122.1576242335	0	6.231263607119154	0	-2.4043910364999874	-124.56201526999999	2.8855183078347197	9.116781914953874
52	520.0	14.896044074626882	1	169.03390222	0	23.44061111266153	1	31.739825273400015	-159.2262725066	11.411978446962493	34.85258955962402
53	530.0	14.614915068151918	1	126.2213948314	1	14.122793331537835	1	0.277497198399999	-125.943897633	11.457878417709328	25.580671749247163
