00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
40	220.0	3.1132016172300805	0	32.80116987940005	0	6.947021428288208	1	-51.37166197840003	-18.570492098999978	9.119844631520326	2.172823203232118
41	224.0	2.0269097332452812	0	17.785122849899977	0	1.3588896588041706	0	0.5644538874999796	-17.220668962399998	1.3440715831225025	2.702961241926673
42	228.0	5.873444076184565	0	46.26308399910002	0	5.048606981810834	0	2.7499993393576005e-08	46.26308402660001	0.6730921260728936	5.721699107883728
43	232.0	7.19880268244959	0	130.75381052999998	0	0.9397962387312138	0	138.876236016	8.122425486000026	3.7521104655269344	2.8123142267957206
44	236.0	7.52170293423475	0	19.720568440600033	0	2.5637586956007965	0	-26.797692842000004	-7.077124401399971	4.696324772961351	2.132566077360554
45	244.0	25.570066351627503	1	115.31193887520004	0	9.538948925559165	0	-29.990314452799993	-145.30225332800003	9.334290496983094	18.87323942254226
46	248.0	13.319224342237225	0	74.19102171899999	0	11.466552894915788	0	107.41517495400004	-178.393803327	1.6748354248734152	13.141388319789202
47	252.0	5.832138925760487	0	134.6824212149	0	9.0956376192196	0	130.2005647679	-4.481856446999984	0.8425426837528882	9.938180302972489
48	256.0	5.813742271727996	0	56.38578505849998	0	0.6960497761926576	0	84.99003327349999	141.37581833199997	3.5927102644002122	2.8966604882075546
49	260.0	0.4731149758515677	0	15.846868178499989	0	2.0252669234640486	0	-133.53836205	-117.6914938715	1.824164727434953	3.849431650899002
50	264.0	2.457549942385429	0	83.83364010729997	0	2.9164265692393356	0	-133.53836205	-49.70472194270002	0.0	2.9164265692393356
51	268.0	5.4785495695292745	0	55.86453349109999	0	3.9944519629791797	0	-99.6506188589	-155.51515235	1.9198267582782986	5.914278721257478
52	272.0	12.022267388921719	1	155.63067621349995	0	6.745579477600663	0	0.11552386349995913	-155.51515235	6.745579477600663	0.0
53	276.0	10.915449857704466	0	65.35063241569998	0	1.5343884401883283	0	-70.39574853500002	-135.7463809507	4.946174237796724	3.4117857976083954
54	280.0	8.766067891202995	0	25.865061424900034	0	4.504655209495217	0	11.583637321300017	-14.281424103600017	1.2138934012042188	5.718548610699436
55	284.0	11.004790694885928	1	63.824201148419974	0	1.9445367984611395	0	43.15695047899999	-20.667250669419985	1.919588188585376	3.8641249870465155
56	288.0	13.340748626850509	1	146.3795821471	0	1.0352852647133295	0	12.011658268100007	-134.367923879	1.289358696142978	2.3246439608563074
57	292.0	13.969720964201578	1	178.34659753665002	0	2.075469687840561	0	-57.19687829795001	124.45652416539997	2.731135875094466	0.6556661872539048
58	296.0	14.31078543830144	1	49.32094627400002	0	0.1983855489194961	0	-142.847371418	-93.52642514399997	2.5318369817263062	2.33345143280681

59	300.0	12.53022231822549	1	118.10283120240004	0	1.680013357922942	0	-37.78662949449998	-155.88946069690002	3.2944481653178053	1.6144348073948633
60	304.0	13.127578703340403	1	68.06016111424	0	0.7142659070954895	0	-125.46908460334001	-57.408923489100005	2.6303133172345046	3.344579224329994
61	308.0	17.77263987758286	1	28.009005544000047	0	6.671987261294707	0	-87.91491221900003	-59.90590667499998	5.954400611817245	12.626387873111952
62	312.0	14.043323292546953	1	4.754014980999983	0	4.3738014941582115	0	-55.151891694	-59.90590667499998	4.3738014941582115	0.0
63	316.0	21.039324823730475	1	160.848498186	0	6.996082032620854	1	-55.151891694	143.99961012	0.0	6.996082032620854
64	328.0	12.479753606200717	1	45.822005945300035	0	6.447879416996042	1	162.75285654200002	116.93085059669998	25.287171787373854	18.839292370377812
65	332.0	5.155580301366716	0	98.5454779428	0	3.7258440808770663	0	108.8663856772	-152.58813638	1.8967512515228435	5.62259533239991
66	336.0	2.5696839164370093	0	108.86638567919998	0	2.811097740406117	0	108.8663856772	-1.999978849198669e-09	0.0	2.811097740406117
67	396.0	5.071624164351459	1	119.95000935499999	0	1.8478931473503692	0	148.33510216500002	28.38509281000003	21.157000207572654	23.004893354923023
68	400.0	4.997822357553888	1	19.26472121820001	0	0.0984503	0	148.33510216500002	129.07038094680001	0.0	0.09845031626440459
69	412.0	10.367651165106043	1	107.68806960699996	0	1.0499432049745145	0	-11.864485906999988	-119.55255551399995	5.16283913393937	6.212782338913884
70	416.0	7.465740743767641	0	140.85456975700004	0	3.810323720553873	0	-47.04559160599999	172.09983863699998	9.832230588543014	13.642554309096887
71	420.0	13.809231312702384	1	11.294875835	0	6.431276822946103	0	11.348147619000002	0.05327178400000321	20.073796010348584	13.642519187402481
72	424.0	11.639891711797713	1	158.615508493	0	1.649739192395159	0	149.69166705799995	-8.923841435000043	0.30908704084637945	1.9588262332415385
73	428.0	10.94635791421966	1	156.37137369390004	0	0.7155945685093847	0	156.46104409690003	0.0896704029999853	1.2431875303940678	1.9587820989034526
