00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
19	190.0	12.255443736761446	1	51.72246595920001	0	2.7643771916828	0	1.7974272550000023	-49.925038704200006	4.478440669969207	1.7140634782864073
20	200.0	1.7537566430887312	0	14.629352581419994	0	10.337010607266535	0	118.2843531776	132.91370575902	1.6520482941912484	11.989058901457783
21	210.0	2.4811301421070935	0	9.149711021200005	0	1.161452891661698	0	20.217200883299995	29.3669119045	6.241009729845114	7.402462621506812
22	220.0	2.885134809447417	0	41.01754563409999	0	2.877220158364893	0	13.385562397499996	54.403108031599984	7.535248069920304	10.412468228285197
23	230.0	2.856900863351253	0	47.8055184072	0	3.427293456681092	0	1.9766609747999837	49.78217938199998	6.922576248180346	3.4952827914992537
24	240.0	9.550764127295793	1	12.893951858899982	0	7.543829700516295	0	4.870723678899992	-8.02322817999999	3.379951013217835	10.92378071373413
25	250.0	10.969351631633828	1	93.3073581356	0	1.7696208005651637	0	88.89337636800002	-4.413981767599978	0.7898145160772484	2.559435316642412
26	260.0	4.136227638679095	0	80.610201459	0	5.345655009320821	0	-30.153140538999992	-110.76334199799999	6.219671168906102	0.8740161595852812
27	270.0	7.7541709511842685	1	165.645518144	0	4.241381155710581	0	-84.17042839359999	81.47508975039999	1.1034783028565278	5.344859458567108
28	280.0	12.992318686037926	1	19.470134521429998	0	2.3546220903546775	0	-19.33131677442998	0.1388177470000187	4.285368490938396	6.639990581293073
29	290.0	14.686824005256382	1	23.726919202220017	0	2.0975590894896654	0	-13.720499141999994	-37.44741834422001	4.44747576993188	2.3499166804422145
30	300.0	15.266020453648945	1	4.801459416499995	0	0.3588512134617121	0	24.271534334400002	29.072993750899997	0.6993831008881712	1.0582343143498834
31	310.0	17.30984083257232	1	157.92156198723	0	4.968317152468089	0	-11.902419564230001	146.019142423	5.996101549449638	1.0277843969815494
32	320.0	10.301479336631067	1	151.60754804757005	0	5.82514797072764	0	-2.5783076173800055	149.02924043019004	9.587714297480114	15.412862268207753
33	330.0	6.882312664211983	0	40.19444474320002	0	10.953682617925594	0	40.30036702220002	0.10592227899999784	4.414819351219395	15.36850196914499
34	340.0	7.262612038263635	0	37.995917084300004	0	5.51389764314098	0	38.1018393633	0.10592227899999784	5.51389764314098	0.0
35	350.0	11.593398613256493	1	8.440581351999981	0	1.983616596760585	0	156.50310108999997	148.062519738	2.1974056816178895	4.1810222783784745
36	360.0	16.333459339737516	1	2.8814767301999495	0	2.199662989013791	1	-2.0428903671999876	0.8385863629999619	2.091749545311952	4.291412534325743
37	370.0	21.794240361780854	1	2.5362366850999933	0	0.17457365219735976	0	1.3841949451000062	-1.1520417399999872	4.388850706367736	4.214277054170377
38	380.0	16.97031227744188	1	95.11540265849999	0	4.930105270014479	0	96.7498265415	1.6344238830000108	9.184002448946755	4.2538971789322755
39	390.0	12.039768575950726	1	2.3122624569999743	0	5.013893669846631	1	0.48682234300000005	-1.8254401139999743	9.231863519154023	4.2179698493073925
40	400.0	0.8004481655902393	0	113.85211492099998	1	4.532510349922449	0	1.4083926609999935	-112.44372225999999	9.064237467048889	4.53172711712644
41	410.0	6.402585335498379	0	82.14714195570002	0	0.7435476184248433	0	179.013965236	-98.83889280829999	8.872972950633658	8.129425332208815
42	420.0	9.312929128022647	0	37.23871483100001	0	6.0660889384783605	0	-22.19181212800001	15.046902703	8.42805250870309	14.49414144718145
43	430.0	5.938137146345141	0	18.51066031900004	0	1.8644234330103178	0	-20.910082690000024	-2.399422370999986	13.735198260575853	11.870774827565535
