00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
27	270.0	9.573987009220742	1	53.28191932660002	0	18.6476408753086	1	-84.17042839179999	-137.4523477184	1.1034783028377004	19.7511191781463
28	280.0	10.411264298081653	1	157.65041644312396	0	13.09223523546102	1	-19.33131677587602	-176.98173321899998	4.285368490939332	17.377603726400352
29	290.0	11.19927197266086	1	123.98373133339999	0	13.983636776282086	1	-13.720499141000005	110.26323219239998	4.447475769976013	18.4311125462581
30	300.0	11.30914176983673	1	161.3194806545	0	12.50680432145169	0	24.271534332499982	-174.408985013	0.6993831008652412	13.206187422316932
31	310.0	12.28225708851267	1	93.56844451698	0	13.755020235427121	0	-11.902419561000016	-105.47086407798001	5.996101549380524	19.751121784807644
32	320.0	13.544710093910101	1	122.36774569199997	0	20.138005908914735	0	-2.578307617000007	-124.94605330899998	9.587714297567688	29.725720206482425
33	330.0	13.919141953263273	1	37.622448806100024	0	1.7797376299182641	0	40.30036702209998	77.9228158282	4.414819351177746	6.19455698109601
34	340.0	14.062088423850552	1	5.238404534900013	0	1.3577054968071804	0	38.101839361900005	32.86343482699999	5.513897643095102	6.871603139902282
35	370.0	13.462424031179602	1	119.98418786479999	0	7.260697670025815	0	155.676977057	35.692789192199996	8.677286890892569	15.937984560918384
36	400.0	14.977985717108888	1	104.48584213539999	1	14.836471401487454	1	97.22320627260001	-158.290951592	27.55491002510257	42.39138142659002
37	410.0	14.780639165453442	0	32.424602424	0	22.24187569935591	0	-177.980909495	-145.556307071	8.799845232370853	31.04172093172676
38	420.0	14.463731113649317	0	109.59310767560004	0	16.194508090705504	0	-22.570469969999976	-132.16357764560001	8.27457092575121	24.469079016456714
39	430.0	14.164132250210093	0	124.57306685600001	0	2.6687512964020783	0	-21.847469229000012	102.725597627	13.531329200399284	10.862577903997206
40	440.0	13.817989257500285	1	38.98542106800005	0	15.715758780008038	0	5.649061976999974	44.634483045000025	13.033921559811475	28.749680339819513
41	470.0	14.520682093853639	1	29.830601598300007	0	26.528021337048884	1	-78.25041901409998	-108.08102061239998	9.451104599930273	35.97912593697916
42	480.0	14.6395740550928	0	122.69133803539998	0	6.389501633622031	0	48.991471442399984	-73.699866593	5.3407706758150555	11.730272309437087
43	490.0	14.908016722788721	1	93.39604858680002	0	0.8778204558955984	0	-25.65192385710003	67.74412472969999	9.023925554078616	8.146105098183018
44	500.0	14.984449869424314	1	10.109670082999997	0	0.10126436129680894	0	-19.60210471299999	-9.492434629999991	4.1565942079477285	4.257858569244537
45	510.0	14.956953210369926	0	122.1576242335	0	6.231263607119154	0	-2.4043910364999874	-124.56201526999999	2.8855183078347197	9.116781914953874
46	530.0	14.614915068151918	1	120.2252764214	0	4.87552238985803	0	31.88166404240002	152.10694046380002	22.86978890305212	27.745311292910152
