00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
0	0.0	5.694332982706742	0	nan	nan	nan	nan	nan	nan	nan	nan
1	6.0	6.369229074224412	1	nan	nan	5.6644150668626	0	100.825592931	289.025920909	6.579736129928734	0.9153210630661339
2	12.0	8.573835483819401	1	98.3120538419	0	2.5396054841785145	0	-1.1000054200849263e-09	-98.312053843	2.6344899644603226	0.09488448028180807
3	18.0	10.729520241608132	0	92.07436802909999	0	1.5531311010817452	0	-50.16629614500002	-142.2406641741	3.939388668739543	2.3862575676577977
4	24.0	6.24317369374604	1	26.858825172000024	0	2.2751872642046655	0	-111.007826102	-84.14900092999997	5.776236223941955	3.501048959737289
5	30.0	2.651199096470519	0	169.52361314339998	0	3.724272028108804	0	-132.38352930989998	37.1400838335	4.796973432028325	1.0727014039195202
6	36.0	5.571194422565331	1	170.94187037799998	0	4.363342566539032	0	1.000017846308765e-09	170.941870379	4.7969734319179524	0.4336308653789207
7	48.0	7.514104111363257	1	37.682818876629995	0	3.3460670147508655	0	-96.36740209999999	-134.05022097663	4.181180636483146	0.83511362173228
8	54.0	4.439139894016211	0	135.87219252699998	0	4.274115579515476	0	-132.42371839499998	3.448474132000001	3.8943271223224314	8.168442701837908
9	60.0	2.9343635309177163	0	10.6451940133	0	0.19620470332023232	0	127.7136455077	138.358839521	1.3376872194703857	1.1414825161501534
10	66.0	4.655626123894841	0	6.27624834789998	0	1.7144093404094307	0	23.912111129099998	30.188359476999977	2.307431637328721	4.021840977738152
11	72.0	8.468311528940664	1	116.32778437569996	0	2.461825752271756	0	-68.84140745899998	47.48637691669998	4.307460640801439	1.8456348885296832
12	78.0	10.66241052048189	0	81.40413729930003	0	4.19161989719045	0	-68.84140745899998	-150.2455447583	0.0	4.19161989719045
13	84.0	17.340121141751684	1	125.99694780140001	0	5.145100599391149	0	127.48776520000001	1.4908173986000008	1.4465360276431651	6.5916366270343145
14	96.0	3.6293275001908936	1	25.090810850000025	0	2.7613441274950565	0	177.34559427599999	-157.563594874	8.681728484339093	5.920384356844036
15	102.0	2.360318889737366	0	129.49706798959997	0	1.7370658168828008	0	111.26178594799998	-18.235282041599987	6.706876839442045	4.969811022559244
16	108.0	1.6651977937866473	0	168.830738054	0	0.7324981070856479	0	111.26178594799998	-57.568952106	0.0	0.7324981070856479
17	114.0	4.705980839159713	1	137.39594846250003	0	4.42163749027256	0	111.26178594799998	-111.3422655895	0.0	4.42163749027256
18	138.0	14.5113298984262	1	81.04011476080004	0	8.901881986620964	1	-128.7650290244	-47.72491426359997	8.44268885275125	17.344570839372214
19	144.0	9.35417006098626	1	30.91475413859999	0	5.1573244536546445	0	-128.7650290244	-159.679783163	0.0	5.1573244536546445
20	156.0	12.40889517122013	0	30.56749644049998	0	3.231167815839358	0	69.823280711	39.255784270500016	11.04147717064879	14.272644986488148
21	162.0	13.418555354953732	1	8.882346600000005	0	0.1712113809689204	0	24.163358113000015	15.28101151300001	2.2522939787761023	2.4235053597450227
22	168.0	11.66510492706287	0	62.065834102999986	0	2.819243526700273	0	-0.013884918000002244	-62.07971902099999	11.193725441430788	8.374481914730515
23	174.0	8.492974234181476	0	115.8530404713	0	1.9299772123088497	0	-111.48511509900001	4.367925372299993	4.506316069475886	6.436293281784736
24	180.0	8.929651737488063	1	8.11309078490001	0	9.59801711233334	0	-7.016972929100007	-15.130063714000016	3.757145688080198	13.355162800413538
25	186.0	10.882206990505438	1	21.929661087399978	0	2.2908641640968948	0	-86.27929039760002	-108.208951485	4.013918758435546	1.723054594338651
26	192.0	10.836548161404695	0	16.01694480569995	0	0.950345078933521	0	165.93474021699996	149.9177954113	4.014488824501002	3.0641437455674807
27	198.0	4.625170191283813	0	55.65411959100004	0	6.017160832683066	0	38.354745226000006	-17.299374365000034	7.706399259639802	1.689238426956736
28	204.0	2.965358414096967	0	94.90734281790006	0	5.10816480866446	0	-4.620382481000036	90.28696033690002	6.67613121254389	1.5679664038794292
29	210.0	2.3832322359226077	0	85.56365924909998	0	0.37895418064699715	0	109.37304108349998	23.8093818344	4.625956280452526	4.2470020998055285
30	216.0	2.465660306259837	0	10.222755867899991	0	4.741909766324661	0	-5.6703124320999905	4.552443435800001	9.348108572842767	4.606198806518106
31	222.0	2.8762000970990362	0	36.87745941589998	0	0.9614742465193746	0	-47.56280042169999	-10.685341005800012	5.90394349265128	4.942469246131905
32	228.0	5.329638666579379	0	90.51738429330004	0	5.014643637973457	0	117.45356894100001	26.936184647699974	2.994367872344314	8.009011510317771
33	234.0	6.239546378376586	0	1.5005473411000025	0	0.8732102902165069	0	15.492987142999993	16.993534484099996	2.211582460911343	1.338372170694836
34	240.0	6.390467636504282	0	59.22681357900004	0	5.089245358203168	0	-45.483990680999995	-104.71080426000003	6.623615013417781	1.5343696552146133
35	246.0	12.605852786354781	0	76.162089111	0	1.517310066147152	0	17.032637776	-59.129451335	4.583638206152149	3.0663281400049973
36	252.0	9.239480572356173	0	158.96727535800005	0	3.4710420238904	0	-3.821406010999965	-162.78868136900002	0.5202756496204749	3.991317673510875
37	258.0	2.1714880603441102	0	93.41294047595	0	3.10884002982302	0	-97.10359760795001	-3.6906571320000126	2.810997757102713	5.919837786925733
38	264.0	2.2086601407516215	0	16.458173077999987	0	0.7801431979594888	0	72.13812919099999	55.679956113	0.9056657449240191	1.685808942883508
